795,"Харків","вул. Полтавський Шлях, 154 №4","Харків вул. Полтавський Шлях, 154 №4",49.983634,36.179096
796,"Харків","вул. Полтавський Шлях, 154 №5","Харків вул. Полтавський Шлях, 154 №5",49.983634,36.179096
797,"Харків","вул. Полтавський Шлях, 154 №6","Харків вул. Полтавський Шлях, 154 №6",49.983634,36.179096
798,"Харків","вул. Старопрудна, 12 №1","Харків вул. Старопрудна, 12 №1",49.9823486,36.1567069
799,"Харків","вул.  Старопрудна ,12 №2","Харків вул.  Старопрудна ,12 №2",49.9823486,36.1567069
800,"Харків","вул. Старопрудна, 14","Харків вул. Старопрудна, 14",49.9823486,36.1567069
801,"Харків","вул. Старопрудна, 4","Харків вул. Старопрудна, 4",49.982352,36.1565797
802,"Харків","вул. Старопрудна, 6","Харків вул. Старопрудна, 6",49.9823486,36.1567069
803,"Харків","вул. Старопрудна, 8","Харків вул. Старопрудна, 8",49.9823486,36.1567069
804,"Харків","вул. Игоря Муратова, 26","Харків вул. Игоря Муратова, 26",49.9841032,36.1501541
805,"Харків","вул. Игоря Муратова, 28","Харків вул. Игоря Муратова, 28",49.9846208,36.1492275
806,"Харків","вул. Игоря Муратова, 30 №1","Харків вул. Игоря Муратова, 30 №1",49.9846237,36.1507568
807,"Харків","вул. Игоря Муратова, 30 №2","Харків вул. Игоря Муратова, 30 №2",49.9846237,36.1507568
808,"Харків","пров. Золочівський 1-й, 1","Харків пров. Золочівський 1-й, 1",49.9863648,36.1523231
809,"Харків","вул. Золочівська, 8 №1","Харків вул. Золочівська, 8 №1",49.9804157,36.1545104
810,"Харків","вул. Золочівська, 8 №2","Харків вул. Золочівська, 8 №2",49.9804157,36.1545104
811,"Харків","вул. Золочівська, 16","Харків вул. Золочівська, 16",49.9827273,36.1541702
812,"Харків","вул. Золочівська, 17 №1","Харків вул. Золочівська, 17 №1",49.9826357,36.1532719
813,"Харків","вул. Золочівська, 17 №2","Харків вул. Золочівська, 17 №2",49.9826357,36.1532719
814,"Харків","вул. Золочівська, 17 №3","Харків вул. Золочівська, 17 №3",49.9826357,36.1532719
815,"Харків","вул. Золочівська, 17Б","Харків вул. Золочівська, 17Б",49.9817367,36.1532087
816,"Харків","вул. Золочівська, 21","Харків вул. Золочівська, 21",49.9836384,36.1534981
817,"Харків","вул. Золочівська, 23","Харків вул. Золочівська, 23",49.985479,36.1513903
818,"Харків","вул. Золочівська, 25","Харків вул. Золочівська, 25",49.9843835,36.1531539
819,"Харків","вул. Золочівська, 27","Харків вул. Золочівська, 27",49.985682,36.1531318
820,"Харків","вул. Ініціативна, 4 №1","Харків вул. Ініціативна, 4 №1",49.9847866,36.1523539
821,"Харків","вул. Ініціативна, 4 №2","Харків вул. Ініціативна, 4 №2",49.9847866,36.1523539
822,"Харків","вул. Ініціативна, 10/24","Харків вул. Ініціативна, 10/24",49.9835826,36.1495511
823,"Харків","вул. Огарівська, 16 №1","Харків вул. Огарівська, 16 №1",49.981699,36.151561
824,"Харків","вул. Огарівська, 16 №2","Харків вул. Огарівська, 16 №2",49.981870,36.151128
825,"Харків","вул. Огарівська, 16 №3","Харків вул. Огарівська, 16 №3",49.981882,36.151696
826,"Харків","вул. Таборова, 71/1 №1","Харків вул. Таборова, 71/1 №1",49.992151,36.138331
827,"Харків","вул. Таборова, 71/1 №2","Харків вул. Таборова, 71/1 №2",49.991976,36.138323
828,"Харків","вул. Таборова, 71/1 №3","Харків вул. Таборова, 71/1 №3",49.991815,36.137877
829,"Харків","вул. Таборова, 71/1 №4","Харків вул. Таборова, 71/1 №4",49.991985,36.137325
830,"Харків","вул. Щаслива, 20 №1","Харків вул. Щаслива, 20 №1",49.9773298,36.1442574
831,"Харків","вул. Щаслива, 20 №2","Харків вул. Щаслива, 20 №2",49.9780469,36.1457868
832,"Харків","вул. Щаслива, 20 №3","Харків вул. Щаслива, 20 №3",49.9787845,36.1450177
833,"Харків","вул. Щаслива, 21 №1","Харків вул. Щаслива, 21 №1",49.9773298,36.1442574
834,"Харків","вул. Щаслива, 21 №2","Харків вул. Щаслива, 21 №2",49.9780469,36.1457868
835,"Харків","вул. Щаслива, 21 №3","Харків вул. Щаслива, 21 №3",49.9787845,36.1450177
836,"Харків","вул. Щаслива, 21 №4","Харків вул. Щаслива, 21 №4",49.9784758,36.1454914
837,"Харків","просп. Слави, 11 №1","Харків просп. Слави, 11 №1",49.984542,36.1579849
838,"Харків","просп. Слави, 11 №2","Харків просп. Слави, 11 №2",49.984542,36.1579849
839,"Харків","просп. Слави, 11 №3","Харків просп. Слави, 11 №3",49.984542,36.1579849
840,"Харків","просп. Слави, 11 №4","Харків просп. Слави, 11 №4",49.984542,36.1579849
841,"Харків","просп. Слави, 7 №1","Харків просп. Слави, 7 №1",49.984481,36.1562689
842,"Харків","просп. Слави, 7 №2","Харків просп. Слави, 7 №2",49.984481,36.1562689
843,"Харків","просп. Слави, 7 №3","Харків просп. Слави, 7 №3",49.984481,36.1562689
844,"Харків","просп. Слави, 7 №4","Харків просп. Слави, 7 №4",49.984481,36.1562689
845,"Харків","просп. Слави, 9 №1","Харків просп. Слави, 9 №1",49.985054,36.157157
846,"Харків","просп. Слави, 9 №2","Харків просп. Слави, 9 №2",49.985054,36.157157
847,"Харків","просп. Слави, 9 №3","Харків просп. Слави, 9 №3",49.985054,36.157157
848,"Харків","просп. Слави, 9 №4","Харків просп. Слави, 9 №4",49.985054,36.157157
849,"Харків","вул. Золочівська, 24А №1","Харків вул. Золочівська, 24А №1",49.985813,36.1564188
850,"Харків","вул. Золочівська, 24А №2","Харків вул. Золочівська, 24А №2",49.985813,36.1564188
851,"Харків","вул. Золочівська, 24А №3","Харків вул. Золочівська, 24А №3",49.985813,36.1564188
852,"Харків","вул. Золочівська, 24А №4","Харків вул. Золочівська, 24А №4",49.985813,36.1564188
853,"Харків","вул. Золочівська, 28 №1","Харків вул. Золочівська, 28 №1",49.9872927,36.1544199
854,"Харків","вул. Золочівська, 28 №2","Харків вул. Золочівська, 28 №2",49.9872927,36.1544199
855,"Харків","вул. Золочівська, 28 №3","Харків вул. Золочівська, 28 №3",49.9872927,36.1544199
856,"Харків","вул. Золочівська, 28 №4","Харків вул. Золочівська, 28 №4",49.9872927,36.1544199
857,"Харків","вул. Золочівська, 30/1 №1","Харків вул. Золочівська, 30/1 №1",49.987728,36.155193
858,"Харків","вул. Золочівська, 30/1 №2","Харків вул. Золочівська, 30/1 №2",49.987728,36.155193
859,"Харків","вул. Золочівська, 30/1 №3","Харків вул. Золочівська, 30/1 №3",49.987728,36.155193
860,"Харків","вул. Золочівська, 30/1 №4","Харків вул. Золочівська, 30/1 №4",49.987728,36.155193
861,"Харків","вул. Борзенка, 2 №1","Харків вул. Борзенка, 2 №1",49.985163,36.1588012
862,"Харків","вул. Борзенка, 2 №2","Харків вул. Борзенка, 2 №2",49.985163,36.1588012
863,"Харків","вул. Борзенка, 2 №3","Харків вул. Борзенка, 2 №3",49.985163,36.1588012
864,"Харків","вул. Борзенка, 3","Харків вул. Борзенка, 3",49.985752,36.1585736
865,"Харків","вул. Борзенка, 4 №1","Харків вул. Борзенка, 4 №1",49.9858944,36.1572173
866,"Харків","вул. Борзенка, 4 №2","Харків вул. Борзенка, 4 №2",49.9858944,36.1572173
867,"Харків","вул. Борзенка, 4 №3","Харків вул. Борзенка, 4 №3",49.9858944,36.1572173
868,"Харків","вул. Борзенка, 5 №1","Харків вул. Борзенка, 5 №1",49.9862309,36.1582676
869,"Харків","вул. Борзенка, 5 №2","Харків вул. Борзенка, 5 №2",49.9862309,36.1582676
870,"Харків","вул. Борзенка, 5 №3","Харків вул. Борзенка, 5 №3",49.9862309,36.1582676
871,"Харків","вул. Борзенка, 7 №1","Харків вул. Борзенка, 7 №1",49.9865378,36.1567741
872,"Харків","вул. Борзенка, 7 №2","Харків вул. Борзенка, 7 №2",49.9865378,36.1567741
873,"Харків","вул. Борзенка, 7 №3","Харків вул. Борзенка, 7 №3",49.9865378,36.1567741
874,"Харків","вул. Борзенка, 7 №4","Харків вул. Борзенка, 7 №4",49.9865378,36.1567741
875,"Харків","вул. Борзенка, 8 №1","Харків вул. Борзенка, 8 №1",49.987229,36.1577996
876,"Харків","вул. Борзенка, 8 №2","Харків вул. Борзенка, 8 №2",49.987229,36.1577996
877,"Харків","вул. Борзенка, 8 №3","Харків вул. Борзенка, 8 №3",49.987229,36.1577996
878,"Харків","вул. Борзенка, 13/1","Харків вул. Борзенка, 13/1",49.9877211,36.1575328
879,"Харків","пров. Пластичний, 10","Харків пров. Пластичний, 10",49.9762521,36.1607012
880,"Харків","пров. Пластичний, 8","Харків пров. Пластичний, 8",49.9753721,36.160073
881,"Харків","пров. Донбасівський, 17 №1","Харків пров. Донбасівський, 17 №1",49.999076,36.166698
882,"Харків","пров. Донбасівський, 17 №2","Харків пров. Донбасівський, 17 №2",49.999076,36.166698
883,"Харків","пров. Донбасівський, 17 №3","Харків пров. Донбасівський, 17 №3",49.999076,36.166698
884,"Харків","пров. Таганський 2-й, 11","Харків пров. Таганський 2-й, 11",50.0115313,36.1837935
885,"Харків","пров. Таганський 3-й, 2А","Харків пров. Таганський 3-й, 2А",50.0099532,36.1843334
886,"Харків","пров. Верхівський, 5","Харків пров. Верхівський, 5",49.9884998,36.2017763
887,"Харків","пров. Верхівський, 6","Харків пров. Верхівський, 6",49.9878375,36.201939
888,"Харків","пров. Верхівський, 7","Харків пров. Верхівський, 7",49.988661,36.2015092
889,"Харків","пров. Верховського, 23А","Харків пров. Верховського, 23А",49.988998,36.200245
890,"Харків","вул. Полтавський Шлях, 84","Харків вул. Полтавський Шлях, 84",49.9871779,36.2017218
891,"Харків","вул. Конарєва, 4/6","Харків вул. Конарєва, 4/6",49.987667,36.208148
892,"Харків","вул. Конарєва, 8/10А","Харків вул. Конарєва, 8/10А",49.988627,36.207990
893,"Харків","вул. Конарєва, 8/10Б","Харків вул. Конарєва, 8/10Б",49.989042,36.207943
894,"Харків","вул. Конарєва, 8/10В","Харків вул. Конарєва, 8/10В",49.9891322,36.2078973
895,"Харків","вул. Конарєва, 8/10З","Харків вул. Конарєва, 8/10З",49.989683,36.207832
896,"Харків","вул. Конарєва, 12 ","Харків вул. Конарєва, 12 ",49.990592,36.207688
897,"Харків","вул. Благовіщенська, 38","Харків вул. Благовіщенська, 38",49.9885897,36.2091109
898,"Харків","вул. Благовіщенська, 38Е","Харків вул. Благовіщенська, 38Е",49.9888459,36.2093754
899,"Харків","вул. Благовіщенська, 38Д","Харків вул. Благовіщенська, 38Д",49.9887922,36.210356
900,"Харків","вул. Благовіщенська, 38Ж","Харків вул. Благовіщенська, 38Ж",49.9885897,36.2091109
901,"Харків","вул. Малиновського, 10/14","Харків вул. Малиновського, 10/14",49.9899384,36.2123572
902,"Харків","вул. Слов´янська, 4 №1","Харків вул. Слов´янська, 4 №1",49.9903124,36.2103433
903,"Харків","вул. Слов´янська, 4 №2","Харків вул. Слов´янська, 4 №2",49.9903124,36.2103433
904,"Харків","вул. Слов´янська, 4А №1","Харків вул. Слов´янська, 4А №1",49.9895465,36.2105021
905,"Харків","вул. Слов´янська, 4А №2","Харків вул. Слов´янська, 4А №2",49.9895465,36.2105021
906,"Харків","вул. Слов´янська, 6 №1","Харків вул. Слов´янська, 6 №1",49.990058,36.20985
907,"Харків","вул. Слов´янська, 6 №2","Харків вул. Слов´янська, 6 №2",49.990058,36.20985
908,"Харків","вул. Слов´янська, 10","Харків вул. Слов´янська, 10",49.990514,36.2092258
909,"Харків","пров. Різниківський, 1,1А","Харків пров. Різниківський, 1,1А",49.9975612,36.2125775
910,"Харків","вул. Велика Панасівська, 36","Харків вул. Велика Панасівська, 36",49.9959036,36.2133371
911,"Харків","вул. Велика Панасівська, 38 №1","Харків вул. Велика Панасівська, 38 №1",49.9964128,36.2130761
912,"Харків","вул. Велика Панасівська, 38 №2","Харків вул. Велика Панасівська, 38 №2",49.9964128,36.2130761
913,"Харків","вул. Велика Панасівська, 38 №3","Харків вул. Велика Панасівська, 38 №3",49.9964128,36.2130761
914,"Харків","вул. Велика Панасівська, 250/5","Харків вул. Велика Панасівська, 250/5",50.034954,36.1792173
915,"Харків","пр. Гагаріна, 58","Харків пр. Гагаріна, 58",49.9732718,36.2515787
916,"Харків","пр. Гагаріна, 54","Харків пр. Гагаріна, 54",49.9747947,36.2515124
917,"Харків","пр. Гагаріна, 46 №1","Харків пр. Гагаріна, 46 №1",49.975559,36.251171
918,"Харків","пр. Гагаріна, 46 №2","Харків пр. Гагаріна, 46 №2",49.975559,36.251171
919,"Харків","пр. Гагаріна, 46 №3","Харків пр. Гагаріна, 46 №3",49.975559,36.251171
920,"Харків","пр. Гагаріна, 40","Харків пр. Гагаріна, 40",49.9750076,36.249071
921,"Харків","вул. Гольдбергівська, 11","Харків вул. Гольдбергівська, 11",49.9753413,36.2480828
922,"Харків","вул. Гольдбергівська, 13","Харків вул. Гольдбергівська, 13",49.9757401,36.2472338
923,"Харків","вул. Чугуївська, 33 №1","Харків вул. Чугуївська, 33 №1",49.973175,36.2489659
924,"Харків","вул. Чугуївська, 33 №2","Харків вул. Чугуївська, 33 №2",49.973175,36.2489659
925,"Харків","вул. Чугуївська, 29 №1","Харків вул. Чугуївська, 29 №1",49.9733341,36.2481495
926,"Харків","вул. Чугуївська, 29 №2","Харків вул. Чугуївська, 29 №2",49.9733341,36.2481495
927,"Харків","пр. Гагаріна, 68","Харків пр. Гагаріна, 68",49.9736742,36.2555728
928,"Харків","пр. Гагаріна, 66","Харків пр. Гагаріна, 66",49.9736742,36.2555728
929,"Харків","пр. Гагаріна, 64","Харків пр. Гагаріна, 64",49.9740934,36.2551783
930,"Харків","пр. Гагаріна, 72 №1","Харків пр. Гагаріна, 72 №1",49.9728349,36.254832
931,"Харків","пр. Гагаріна, 72 №2","Харків пр. Гагаріна, 72 №2",49.9728349,36.254832
932,"Харків","пр. Гагаріна, 72 №3","Харків пр. Гагаріна, 72 №3",49.9728349,36.254832
933,"Харків","пр. Гагаріна, 72 №4","Харків пр. Гагаріна, 72 №4",49.9728349,36.254832
934,"Харків","пр. Гагаріна, 72 №5","Харків пр. Гагаріна, 72 №5",49.9728349,36.254832
935,"Харків","пр. Гагаріна, 72 №6","Харків пр. Гагаріна, 72 №6",49.9728349,36.254832
936,"Харків","пр. Гагаріна, 72 №7","Харків пр. Гагаріна, 72 №7",49.9728349,36.254832
937,"Харків","пр. Гагаріна, 72 №8","Харків пр. Гагаріна, 72 №8",49.9728349,36.254832
938,"Харків","пр. Гагаріна, 72 №9","Харків пр. Гагаріна, 72 №9",49.9728349,36.254832
939,"Харків","пр. Гагаріна, 72 №10","Харків пр. Гагаріна, 72 №10",49.9728349,36.254832
940,"Харків","пр. Гагаріна, 72 №11","Харків пр. Гагаріна, 72 №11",49.9728349,36.254832
941,"Харків","пр. Гагаріна, 72 №12","Харків пр. Гагаріна, 72 №12",49.9728349,36.254832
942,"Харків","пр. Гагаріна, 72 №13","Харків пр. Гагаріна, 72 №13",49.9728349,36.254832
943,"Харків","пр. Гагаріна, 74","Харків пр. Гагаріна, 74",49.9716557,36.2537551
944,"Харків","пр. Гагаріна, 80 №1","Харків пр. Гагаріна, 80 №1",49.9722365,36.2559778
945,"Харків","пр. Гагаріна, 80 №2","Харків пр. Гагаріна, 80 №2",49.9722365,36.2559778
946,"Харків","пр. Гагаріна, 80 №3","Харків пр. Гагаріна, 80 №3",49.9722365,36.2559778
947,"Харків","пр. Гагаріна, 86","Харків пр. Гагаріна, 86",49.9720829,36.2577438
948,"Харків","пр. Гагаріна, 84","Харків пр. Гагаріна, 84",49.9724771,36.2573548
949,"Харків","вул. Катерининська, 27","Харків вул. Катерининська, 27",49.9800935,36.2240225
950,"Харків","вул. Катерининська, 23","Харків вул. Катерининська, 23",49.9799559,36.2268642
951,"Харків","вул. Біблика, 1А №1","Харків вул. Біблика, 1А №1",49.9526608,36.3592779
952,"Харків","вул. Біблика, 1А №2","Харків вул. Біблика, 1А №2",49.9526608,36.3592779
953,"Харків","вул. Біблика, 1А №3","Харків вул. Біблика, 1А №3",49.9526608,36.3592779
954,"Харків","вул. Біблика, 1Б №1","Харків вул. Біблика, 1Б №1",49.9519017,36.3603534
955,"Харків","вул. Біблика, 1Б №2","Харків вул. Біблика, 1Б №2",49.9519017,36.3603534
956,"Харків","вул. Біблика, 1Б №3","Харків вул. Біблика, 1Б №3",49.9519017,36.3603534
957,"Харків","вул. Біблика, 1Б №4","Харків вул. Біблика, 1Б №4",49.9519017,36.3603534
958,"Харків","вул. Біблика, 1В №1","Харків вул. Біблика, 1В №1",49.9523454,36.3614841
959,"Харків","вул. Біблика, 1В №2","Харків вул. Біблика, 1В №2",49.9523454,36.3614841
960,"Харків","вул. Біблика, 1В №3","Харків вул. Біблика, 1В №3",49.9523454,36.3614841
961,"Харків","вул. Біблика, 1В №4","Харків вул. Біблика, 1В №4",49.9523454,36.3614841
962,"Харків","вул. Біблика, 2А №1","Харків вул. Біблика, 2А №1",49.9510238,36.3592112
963,"Харків","вул. Біблика, 2А №2","Харків вул. Біблика, 2А №2",49.9510238,36.3592112
964,"Харків","вул. Біблика, 2А №3","Харків вул. Біблика, 2А №3",49.9510238,36.3592112
965,"Харків","вул. Біблика, 2В №1","Харків вул. Біблика, 2В №1",49.9498062,36.3587514
966,"Харків","вул. Біблика, 2В №2","Харків вул. Біблика, 2В №2",49.9498062,36.3587514
967,"Харків","вул. Біблика, 2В №3","Харків вул. Біблика, 2В №3",49.9498062,36.3587514
968,"Харків","вул. Біблика, 2Д №1","Харків вул. Біблика, 2Д №1",49.949945,36.360659
969,"Харків","вул. Біблика, 2Д №2","Харків вул. Біблика, 2Д №2",49.949945,36.360659
970,"Харків","вул. Біблика, 2Д №3","Харків вул. Біблика, 2Д №3",49.949945,36.360659
971,"Харків","вул. Біблика, 2Д №4","Харків вул. Біблика, 2Д №4",49.9500839,36.3625666
972,"Харків","вул. Біблика, 2Д №5","Харків вул. Біблика, 2Д №5",49.949945,36.360659
973,"Харків","вул. Біблика, 2Д №6","Харків вул. Біблика, 2Д №6",49.949945,36.360659
974,"Харків","вул. Біблика, 2Д №7","Харків вул. Біблика, 2Д №7",49.949945,36.360659
975,"Харків","вул. Біблика, 2Д №8","Харків вул. Біблика, 2Д №8",49.949945,36.360659
976,"Харків","пров. Миру, 6А №1","Харків пров. Миру, 6А №1",49.9522593,36.3639483
977,"Харків","пров. Миру, 6А №2","Харків пров. Миру, 6А №2",49.9522593,36.3639483
978,"Харків","просп. Московський, 296Б №1","Харків просп. Московський, 296Б №1",49.990486,36.2342071
979,"Харків","просп. Московський, 296Б №2","Харків просп. Московський, 296Б №2",49.9437507,36.403214
980,"Харків","просп. Московський, 294 №1","Харків просп. Московський, 294 №1",49.990486,36.2342071
981,"Харків","просп. Московський, 294 №2","Харків просп. Московський, 294 №2",49.9439754,36.4024983
982,"Харків","просп. Московський, 300 №1 ","Харків просп. Московський, 300 №1 ",49.9344599,36.4269514
983,"Харків","просп. Московський, 300 №2","Харків просп. Московський, 300 №2",49.9344599,36.4269514
984,"Харків","просп. Московський, 300 №3","Харків просп. Московський, 300 №3",49.9344599,36.4269514
985,"Харків","просп. Московський, 300 №4","Харків просп. Московський, 300 №4",49.9344599,36.4269514
986,"Харків","просп. Московський, 306 №1","Харків просп. Московський, 306 №1",49.9338894,36.4273837
987,"Харків","просп. Московський, 306 №2","Харків просп. Московський, 306 №2",49.9338894,36.4273837
988,"Харків","просп. Московський, 306 №3","Харків просп. Московський, 306 №3",49.9338894,36.4273837
989,"Харків","просп. Московський, 302А №1","Харків просп. Московський, 302А №1",49.933689,36.430294
990,"Харків","просп. Московський, 302А №2","Харків просп. Московський, 302А №2",49.933689,36.430294
991,"Харків","просп. Московський, 302 №1 ","Харків просп. Московський, 302 №1 ",49.933689,36.430294
992,"Харків","просп. Московський, 302 №2","Харків просп. Московський, 302 №2",49.933689,36.430294
993,"Харків","просп. Московський, 286","Харків просп. Московський, 286",49.9313925,36.426057
994,"Харків","просп. Московський, 288","Харків просп. Московський, 288",49.9462308,36.3953691
995,"Харків","просп. Московський, 290","Харків просп. Московський, 290",49.9306892,36.4258967
996,"Харків","просп. Московський, 292","Харків просп. Московський, 292",49.9303504,36.4255592
997,"Харків","просп. Московський, 298 №1","Харків просп. Московський, 298 №1",49.932845,36.4255531
998,"Харків","просп. Московський, 298 №2","Харків просп. Московський, 298 №2",49.932845,36.4255531
999,"Харків","просп. Московський, 298 №3","Харків просп. Московський, 298 №3",49.932845,36.4255531
1000,"Харків","просп. Московський, 298 №4","Харків просп. Московський, 298 №4",49.932845,36.4255531
